RecordTime,Ö¡ÂÊ(Ö¡),extra,SimpleTime
1669201738728,58.0,sg.partying.android.lite,2641.541
1669201739728,58.0,sg.partying.android.lite,2642.541
1669201740729,58.0,sg.partying.android.lite,2643.542
1669201741730,60.0,sg.partying.android.lite,2644.543
1669201742730,58.0,sg.partying.android.lite,2645.543
1669201743731,58.0,sg.partying.android.lite,2646.544
1669201744731,58.0,sg.partying.android.lite,2647.544
1669201745731,58.0,sg.partying.android.lite,2648.544
1669201746732,58.0,sg.partying.android.lite,2649.545
1669201747732,58.0,sg.partying.android.lite,2650.545
1669201748733,58.0,sg.partying.android.lite,2651.546
1669201749733,58.0,sg.partying.android.lite,2652.546
1669201750736,58.0,sg.partying.android.lite,2653.549
1669201751736,58.0,sg.partying.android.lite,2654.549
1669201752736,58.0,sg.partying.android.lite,2655.549
1669201753737,58.0,sg.partying.android.lite,2656.55
1669201755738,58.0,sg.partying.android.lite,2658.551
1669201756739,58.0,sg.partying.android.lite,2659.552
1669201758739,58.0,sg.partying.android.lite,2661.552
1669201759741,58.0,sg.partying.android.lite,2662.554
1669201760741,58.0,sg.partying.android.lite,2663.554
1669201761742,58.0,sg.partying.android.lite,2664.555
1669201762742,58.0,sg.partying.android.lite,2665.555
1669201763745,58.0,sg.partying.android.lite,2666.558
1669201764743,58.0,sg.partying.android.lite,2667.556
1669201765744,58.0,sg.partying.android.lite,2668.557
1669201766744,58.0,sg.partying.android.lite,2669.557
1669201767745,58.0,sg.partying.android.lite,2670.558
1669201768747,58.0,sg.partying.android.lite,2671.56
1669201769748,58.0,sg.partying.android.lite,2672.561
1669201770749,58.0,sg.partying.android.lite,2673.562
1669201771749,58.0,sg.partying.android.lite,2674.562
1669201772749,58.0,sg.partying.android.lite,2675.562
1669201773750,58.0,sg.partying.android.lite,2676.563
1669201774750,58.0,sg.partying.android.lite,2677.563
1669201775751,58.0,sg.partying.android.lite,2678.564
1669201776752,58.0,sg.partying.android.lite,2679.565
1669201777752,58.0,sg.partying.android.lite,2680.565
1669201778752,58.0,sg.partying.android.lite,2681.565
1669201779752,58.0,sg.partying.android.lite,2682.565
1669201780753,58.0,sg.partying.android.lite,2683.566
1669201781754,58.0,sg.partying.android.lite,2684.567
1669201782754,58.0,sg.partying.android.lite,2685.567
1669201783755,58.0,sg.partying.android.lite,2686.568
1669201784755,58.0,sg.partying.android.lite,2687.568
1669201785755,58.0,sg.partying.android.lite,2688.568
1669201786756,58.0,sg.partying.android.lite,2689.569
1669201787756,58.0,sg.partying.android.lite,2690.569
1669201790758,58.0,sg.partying.android.lite,2693.571
1669201791758,58.0,sg.partying.android.lite,2694.571
1669201792759,58.0,sg.partying.android.lite,2695.572
1669201793759,58.0,sg.partying.android.lite,2696.572
1669201794760,58.0,sg.partying.android.lite,2697.573
1669201795760,58.0,sg.partying.android.lite,2698.573
1669201796761,58.0,sg.partying.android.lite,2699.574
1669201797761,58.0,sg.partying.android.lite,2700.574
1669201798762,58.0,sg.partying.android.lite,2701.575
1669201799762,58.0,sg.partying.android.lite,2702.575
1669201800763,58.0,sg.partying.android.lite,2703.576
1669201801763,58.0,sg.partying.android.lite,2704.576
1669201802764,58.0,sg.partying.android.lite,2705.577
1669201803764,58.0,sg.partying.android.lite,2706.577
1669201804764,58.0,sg.partying.android.lite,2707.577
1669201805765,58.0,sg.partying.android.lite,2708.578
1669201806765,58.0,sg.partying.android.lite,2709.578
1669201807767,58.0,sg.partying.android.lite,2710.58
1669201808766,58.0,sg.partying.android.lite,2711.579
1669201809767,58.0,sg.partying.android.lite,2712.58
1669201810767,58.0,sg.partying.android.lite,2713.58
1669201811768,58.0,sg.partying.android.lite,2714.581
1669201812768,58.0,sg.partying.android.lite,2715.581
1669201813769,58.0,sg.partying.android.lite,2716.582
1669201814772,58.0,sg.partying.android.lite,2717.585
1669201815769,58.0,sg.partying.android.lite,2718.582
1669201816770,58.0,sg.partying.android.lite,2719.583
1669201817771,58.0,sg.partying.android.lite,2720.584
1669201818773,58.0,sg.partying.android.lite,2721.586
1669201819772,58.0,sg.partying.android.lite,2722.585
1669201820772,58.0,sg.partying.android.lite,2723.585
1669201821772,58.0,sg.partying.android.lite,2724.585
1669201822772,58.0,sg.partying.android.lite,2725.585
1669201823773,58.0,sg.partying.android.lite,2726.586
1669201824774,58.0,sg.partying.android.lite,2727.587
1669201825775,58.0,sg.partying.android.lite,2728.588
1669201826775,58.0,sg.partying.android.lite,2729.588
1669201827784,58.0,sg.partying.android.lite,2730.597
1669201828776,58.0,sg.partying.android.lite,2731.589
1669201829778,58.0,sg.partying.android.lite,2732.591
1669201830778,58.0,sg.partying.android.lite,2733.591
1669201831779,58.0,sg.partying.android.lite,2734.592
1669201832780,58.0,sg.partying.android.lite,2735.593
1669201833780,58.0,sg.partying.android.lite,2736.593
1669201834780,58.0,sg.partying.android.lite,2737.593
1669201835781,58.0,sg.partying.android.lite,2738.594
1669201836781,58.0,sg.partying.android.lite,2739.594
1669201837782,58.0,sg.partying.android.lite,2740.595
1669201838782,58.0,sg.partying.android.lite,2741.595
1669201839783,58.0,sg.partying.android.lite,2742.596
1669201840783,58.0,sg.partying.android.lite,2743.596
1669201841784,58.0,sg.partying.android.lite,2744.597
1669201842784,58.0,sg.partying.android.lite,2745.597
1669201843784,58.0,sg.partying.android.lite,2746.597
1669201844785,58.0,sg.partying.android.lite,2747.598
1669201845785,58.0,sg.partying.android.lite,2748.598
1669201846786,58.0,sg.partying.android.lite,2749.599
1669201847786,58.0,sg.partying.android.lite,2750.599
1669201848786,58.0,sg.partying.android.lite,2751.599
1669201850787,58.0,sg.partying.android.lite,2753.6
1669201851788,58.0,sg.partying.android.lite,2754.601
1669201852788,58.0,sg.partying.android.lite,2755.601
1669201853789,58.0,sg.partying.android.lite,2756.602
1669201854789,58.0,sg.partying.android.lite,2757.602
1669201855790,58.0,sg.partying.android.lite,2758.603
1669201856791,58.0,sg.partying.android.lite,2759.604
1669201857791,58.0,sg.partying.android.lite,2760.604
1669201858793,58.0,sg.partying.android.lite,2761.606
1669201859796,58.0,sg.partying.android.lite,2762.609
1669201860797,58.0,sg.partying.android.lite,2763.61
1669201861799,58.0,sg.partying.android.lite,2764.612
1669201862800,58.0,sg.partying.android.lite,2765.613
1669201863800,58.0,sg.partying.android.lite,2766.613
1669201864801,58.0,sg.partying.android.lite,2767.614
1669201865801,58.0,sg.partying.android.lite,2768.614
1669201866804,58.0,sg.partying.android.lite,2769.617
1669201867804,58.0,sg.partying.android.lite,2770.617
1669201868805,58.0,sg.partying.android.lite,2771.618
1669201869805,58.0,sg.partying.android.lite,2772.618
1669201870806,58.0,sg.partying.android.lite,2773.619
1669201871806,58.0,sg.partying.android.lite,2774.619
1669201872806,58.0,sg.partying.android.lite,2775.619
1669201873807,58.0,sg.partying.android.lite,2776.62
1669201874807,58.0,sg.partying.android.lite,2777.62
1669201875808,58.0,sg.partying.android.lite,2778.621
1669201876810,58.0,sg.partying.android.lite,2779.623
1669201877811,58.0,sg.partying.android.lite,2780.624
1669201878811,58.0,sg.partying.android.lite,2781.624
1669201879812,58.0,sg.partying.android.lite,2782.625
1669201880812,58.0,sg.partying.android.lite,2783.625
1669201881813,58.0,sg.partying.android.lite,2784.626
1669201882813,58.0,sg.partying.android.lite,2785.626
1669201883813,58.0,sg.partying.android.lite,2786.626
1669201884814,58.0,sg.partying.android.lite,2787.627
1669201885814,58.0,sg.partying.android.lite,2788.627
1669201886815,58.0,sg.partying.android.lite,2789.628
1669201887816,58.0,sg.partying.android.lite,2790.629
1669201888816,58.0,sg.partying.android.lite,2791.629
1669201889816,58.0,sg.partying.android.lite,2792.629
1669201890816,58.0,sg.partying.android.lite,2793.629
1669201891817,58.0,sg.partying.android.lite,2794.63
1669201892817,58.0,sg.partying.android.lite,2795.63
1669201893818,58.0,sg.partying.android.lite,2796.631
1669201894818,58.0,sg.partying.android.lite,2797.631
1669201895818,58.0,sg.partying.android.lite,2798.631
1669201896821,58.0,sg.partying.android.lite,2799.634
1669201897820,58.0,sg.partying.android.lite,2800.633
1669201898821,58.0,sg.partying.android.lite,2801.634
1669201899821,58.0,sg.partying.android.lite,2802.634
1669201900821,58.0,sg.partying.android.lite,2803.634
1669201901822,58.0,sg.partying.android.lite,2804.635
1669201902822,58.0,sg.partying.android.lite,2805.635
1669201903823,58.0,sg.partying.android.lite,2806.636
1669201904822,58.0,sg.partying.android.lite,2807.635
1669201905823,58.0,sg.partying.android.lite,2808.636
1669201906823,58.0,sg.partying.android.lite,2809.636
1669201907824,58.0,sg.partying.android.lite,2810.637
1669201908824,58.0,sg.partying.android.lite,2811.637
1669201909824,58.0,sg.partying.android.lite,2812.637
1669201910825,58.0,sg.partying.android.lite,2813.638
1669201911825,58.0,sg.partying.android.lite,2814.638
1669201912825,58.0,sg.partying.android.lite,2815.638
1669201913826,58.0,sg.partying.android.lite,2816.639
1669201914826,58.0,sg.partying.android.lite,2817.639
1669201915827,58.0,sg.partying.android.lite,2818.64
1669201916828,58.0,sg.partying.android.lite,2819.641
1669201917828,58.0,sg.partying.android.lite,2820.641
1669201918828,58.0,sg.partying.android.lite,2821.641
1669201919828,58.0,sg.partying.android.lite,2822.641
1669201920829,58.0,sg.partying.android.lite,2823.642
1669201921830,58.0,sg.partying.android.lite,2824.643
1669201922830,58.0,sg.partying.android.lite,2825.643
1669201923831,58.0,sg.partying.android.lite,2826.644
1669201924831,58.0,sg.partying.android.lite,2827.644
1669201925832,58.0,sg.partying.android.lite,2828.645
1669201926835,58.0,sg.partying.android.lite,2829.648
1669201927836,58.0,sg.partying.android.lite,2830.649
1669201928849,58.0,sg.partying.android.lite,2831.662
1669201929837,58.0,sg.partying.android.lite,2832.65
1669201930837,58.0,sg.partying.android.lite,2833.65
1669201931838,58.0,sg.partying.android.lite,2834.651
1669201932838,58.0,sg.partying.android.lite,2835.651
1669201933840,58.0,sg.partying.android.lite,2836.653
1669201934843,58.0,sg.partying.android.lite,2837.656
1669201935840,58.0,sg.partying.android.lite,2838.653
1669201936841,58.0,sg.partying.android.lite,2839.654
1669201937841,58.0,sg.partying.android.lite,2840.654
1669201938841,58.0,sg.partying.android.lite,2841.654
1669201939842,58.0,sg.partying.android.lite,2842.655
1669201940842,58.0,sg.partying.android.lite,2843.655
1669201941842,58.0,sg.partying.android.lite,2844.655
1669201942843,58.0,sg.partying.android.lite,2845.656
1669201943843,58.0,sg.partying.android.lite,2846.656
1669201944844,58.0,sg.partying.android.lite,2847.657
1669201945846,58.0,sg.partying.android.lite,2848.659
1669201946846,58.0,sg.partying.android.lite,2849.659
1669201947847,58.0,sg.partying.android.lite,2850.66
1669201948847,58.0,sg.partying.android.lite,2851.66
1669201949848,58.0,sg.partying.android.lite,2852.661
1669201950848,58.0,sg.partying.android.lite,2853.661
1669201951849,58.0,sg.partying.android.lite,2854.662
1669201952849,58.0,sg.partying.android.lite,2855.662
1669201953849,58.0,sg.partying.android.lite,2856.662
1669201954850,58.0,sg.partying.android.lite,2857.663
1669201955850,58.0,sg.partying.android.lite,2858.663
1669201956851,58.0,sg.partying.android.lite,2859.664
1669201957851,58.0,sg.partying.android.lite,2860.664
1669201958852,58.0,sg.partying.android.lite,2861.665
1669201959852,58.0,sg.partying.android.lite,2862.665
1669201960853,58.0,sg.partying.android.lite,2863.666
1669201961855,58.0,sg.partying.android.lite,2864.668
1669201962853,58.0,sg.partying.android.lite,2865.666
1669201963854,58.0,sg.partying.android.lite,2866.667
1669201964855,58.0,sg.partying.android.lite,2867.668
1669201965855,58.0,sg.partying.android.lite,2868.668
1669201966856,58.0,sg.partying.android.lite,2869.669
1669201967858,58.0,sg.partying.android.lite,2870.671
1669201968859,58.0,sg.partying.android.lite,2871.672
1669201969860,58.0,sg.partying.android.lite,2872.673
1669201970860,58.0,sg.partying.android.lite,2873.673
1669201971861,58.0,sg.partying.android.lite,2874.674
1669201972863,58.0,sg.partying.android.lite,2875.676
1669201973864,58.0,sg.partying.android.lite,2876.677
1669201974864,58.0,sg.partying.android.lite,2877.677
1669201975865,58.0,sg.partying.android.lite,2878.678
1669201976865,58.0,sg.partying.android.lite,2879.678
1669201977866,58.0,sg.partying.android.lite,2880.679
1669201978866,58.0,sg.partying.android.lite,2881.679
1669201979867,58.0,sg.partying.android.lite,2882.68
1669201980867,58.0,sg.partying.android.lite,2883.68
1669201981867,58.0,sg.partying.android.lite,2884.68
1669201982868,58.0,sg.partying.android.lite,2885.681
1669201983868,58.0,sg.partying.android.lite,2886.681
1669201984868,58.0,sg.partying.android.lite,2887.681
1669201985869,58.0,sg.partying.android.lite,2888.682
1669201986869,58.0,sg.partying.android.lite,2889.682
1669201987869,58.0,sg.partying.android.lite,2890.682
1669201988870,58.0,sg.partying.android.lite,2891.683
1669201989871,58.0,sg.partying.android.lite,2892.684
1669201990871,58.0,sg.partying.android.lite,2893.684
1669201991871,58.0,sg.partying.android.lite,2894.684
1669201992872,58.0,sg.partying.android.lite,2895.685
1669201993872,58.0,sg.partying.android.lite,2896.685
1669201994873,58.0,sg.partying.android.lite,2897.686
1669201995875,58.0,sg.partying.android.lite,2898.688
1669201996875,58.0,sg.partying.android.lite,2899.688
1669201997876,58.0,sg.partying.android.lite,2900.689
1669201998876,58.0,sg.partying.android.lite,2901.689
1669201999877,58.0,sg.partying.android.lite,2902.69
1669202000877,58.0,sg.partying.android.lite,2903.69
1669202001877,58.0,sg.partying.android.lite,2904.69
1669202002878,58.0,sg.partying.android.lite,2905.691
1669202003878,58.0,sg.partying.android.lite,2906.691
1669202004878,58.0,sg.partying.android.lite,2907.691
1669202005879,58.0,sg.partying.android.lite,2908.692
1669202006880,58.0,sg.partying.android.lite,2909.693
1669202007880,58.0,sg.partying.android.lite,2910.693
1669202008880,58.0,sg.partying.android.lite,2911.693
1669202009881,58.0,sg.partying.android.lite,2912.694
1669202010881,58.0,sg.partying.android.lite,2913.694
1669202011882,58.0,sg.partying.android.lite,2914.695
1669202012883,58.0,sg.partying.android.lite,2915.696
1669202013884,58.0,sg.partying.android.lite,2916.697
1669202014884,58.0,sg.partying.android.lite,2917.697
1669202015884,58.0,sg.partying.android.lite,2918.697
1669202016884,58.0,sg.partying.android.lite,2919.697
1669202017890,58.0,sg.partying.android.lite,2920.703
1669202018891,58.0,sg.partying.android.lite,2921.704
1669202019892,58.0,sg.partying.android.lite,2922.705
1669202020892,58.0,sg.partying.android.lite,2923.705
1669202021894,58.0,sg.partying.android.lite,2924.707
1669202022895,58.0,sg.partying.android.lite,2925.708
1669202023896,58.0,sg.partying.android.lite,2926.709
1669202024896,58.0,sg.partying.android.lite,2927.709
1669202025899,58.0,sg.partying.android.lite,2928.712
1669202026899,58.0,sg.partying.android.lite,2929.712
1669202027900,58.0,sg.partying.android.lite,2930.713
1669202028900,58.0,sg.partying.android.lite,2931.713
1669202029900,58.0,sg.partying.android.lite,2932.713
1669202030901,58.0,sg.partying.android.lite,2933.714
1669202031901,58.0,sg.partying.android.lite,2934.714
1669202032901,58.0,sg.partying.android.lite,2935.714
1669202033902,58.0,sg.partying.android.lite,2936.715
1669202034902,58.0,sg.partying.android.lite,2937.715
1669202035904,58.0,sg.partying.android.lite,2938.717
1669202036904,58.0,sg.partying.android.lite,2939.717
1669202037905,58.0,sg.partying.android.lite,2940.718
1669202038905,58.0,sg.partying.android.lite,2941.718
1669202039906,58.0,sg.partying.android.lite,2942.719
1669202040906,58.0,sg.partying.android.lite,2943.719
1669202041906,58.0,sg.partying.android.lite,2944.719
1669202042907,58.0,sg.partying.android.lite,2945.72
1669202043907,58.0,sg.partying.android.lite,2946.72
1669202044908,58.0,sg.partying.android.lite,2947.721
1669202045908,58.0,sg.partying.android.lite,2948.721
1669202046908,58.0,sg.partying.android.lite,2949.721
1669202047909,58.0,sg.partying.android.lite,2950.722
1669202048909,58.0,sg.partying.android.lite,2951.722
1669202049909,58.0,sg.partying.android.lite,2952.722
1669202050910,58.0,sg.partying.android.lite,2953.723
1669202051910,58.0,sg.partying.android.lite,2954.723
1669202052911,58.0,sg.partying.android.lite,2955.724
1669202053911,58.0,sg.partying.android.lite,2956.724
1669202054911,58.0,sg.partying.android.lite,2957.724
1669202055912,58.0,sg.partying.android.lite,2958.725
1669202056913,58.0,sg.partying.android.lite,2959.726
