RecordTime,应用进程-main-29179(%),extra,SimpleTime
1669280412225,12.019231,,2728.749
1669280412705,11.859838,,2729.229
1669280413218,11.807229,,2729.742
1669280413730,14.0553,,2730.254
1669280414118,18.012423,,2730.642
1669280414619,10.913706,,2731.143
1669280415176,13.968958,,2731.7
1669280415681,17.617867,,2732.205
1669280416244,19.630484,,2732.768
1669280416721,18.449198,,2733.245
1669280417203,18.04878,,2733.727
1669280417736,16.438356,,2734.26
1669280418242,18.863636,,2734.766
1669280418700,16.223404,,2735.224
1669280419253,15.5,,2735.777
1669280419726,17.647058,,2736.25
1669280420225,18.352942,,2736.749
1669280420715,19.414894,,2737.239
1669280421253,18.88889,,2737.777
1669280421724,16.931217,,2738.248
1669280422241,19.012346,,2738.765
1669280422748,18.181818,,2739.272
1669280423236,19.729729,,2739.76
1669280423733,15.587529,,2740.257
1669280424227,13.106796,,2740.751
1669280424686,14.634146,,2741.21
1669280425165,17.31266,,2741.689
1669280425698,18.362282,,2742.222
1669280426188,17.121588,,2742.712
1669280426683,17.866005,,2743.207
1669280427211,18.780487,,2743.735
1669280427752,19.138756,,2744.276
1669280428262,18.453865,,2744.786
1669280428729,15.426998,,2745.253
1669280429218,14.355232,,2745.742
1669280429735,14.640199,,2746.259
1669280430252,17.777779,,2746.776
1669280430732,18.181818,,2747.256
1669280431215,15.989161,,2747.739
1669280431738,17.281107,,2748.262
1669280432195,17.091837,,2748.719
1669280432765,18.719212,,2749.289
1669280433234,17.54386,,2749.758
1669280433713,17.355371,,2750.237
1669280434231,14.868106,,2750.755
1669280434741,13.333334,,2751.265
1669280435192,17.468353,,2751.716
1669280435738,18.795181,,2752.262
1669280436251,18.204489,,2752.775
1669280436735,19.22078,,2753.259
1669280437230,16.985645,,2753.754
1669280437727,22.222223,,2754.251
1669280438271,18.181818,,2754.795
1669280438755,15.856777,,2755.279
1669280439232,14.572865,,2755.756
1669280439693,14.763231,,2756.217
1669280440248,18.246445,,2756.772
1669280440736,18.276764,,2757.26
1669280441198,17.13555,,2757.722
1669280441726,19.37046,,2758.25
1669280442198,17.661692,,2758.722
1669280442742,19.201996,,2759.266
1669280443303,17.745804,,2759.827
1669280443733,16.020672,,2760.257
1669280444226,14.975845,,2760.75
1669280444730,14.175257,,2761.254
1669280445229,17.482517,,2761.753
1669280445733,17.58794,,2762.257
1669280446257,22.42268,,2762.781
1669280446687,18.537859,,2763.211
1669280447248,19.070904,,2763.772
1669280447765,18.427519,,2764.289
1669280448258,18.52792,,2764.782
1669280448772,15.885417,,2765.296
1669280449228,15.885417,,2765.752
1669280449800,15.4525385,,2766.324
1669280450282,17.692308,,2766.806
1669280450805,18.316832,,2767.329
1669280451279,17.391304,,2767.803
1669280451772,17.661692,,2768.296
1669280452249,17.015707,,2768.773
1669280452753,18.719212,,2769.277
1669280453269,18.765432,,2769.793
1669280453712,15.322581,,2770.236
1669280454256,15.328466,,2770.78
1669280454778,16.136919,,2771.302
1669280455253,18.181818,,2771.777
1669280455770,18.796993,,2772.294
1669280456252,19.75,,2772.776
1669280456770,19.801981,,2773.294
1669280457265,18.227848,,2773.789
1669280457781,19.75,,2774.305
1669280458270,19.181585,,2774.794
1669280458748,15.776698,,2775.272
1669280459259,15.189873,,2775.783
1669280459794,17.44186,,2776.318
1669280460305,17.88413,,2776.829
1669280460777,18.798956,,2777.301
1669280461263,17.821783,,2777.787
1669280461775,18.686869,,2778.299
1669280462304,17.961164,,2778.828
1669280462760,18.61111,,2779.284
1669280463276,17.312073,,2779.8
1669280463768,16.991644,,2780.292
1669280464238,14.851485,,2780.762
1669280464756,16.492146,,2781.28
1669280465272,18.509617,,2781.796
1669280465813,18.20331,,2782.337
1669280466296,17.179487,,2782.82
1669280466766,18.62245,,2783.29
1669280467305,19.240505,,2783.829
1669280467791,17.936117,,2784.315
1669280468312,21.012657,,2784.836
1669280468790,15.949367,,2785.314
1669280469289,15.189873,,2785.813
1669280469788,16.243654,,2786.312
1669280470269,18.434343,,2786.793
1669280470791,18.292683,,2787.315
1669280471266,18.0593,,2787.79
1669280471748,19.148937,,2788.272
1669280472266,19.333332,,2788.79
1669280472793,20.052082,,2789.317
1669280473312,18.066158,,2789.836
1669280473798,14.146341,,2790.322
1669280474266,13.92405,,2790.79
1669280474774,15.254237,,2791.298
1669280475336,17.910448,,2791.86
1669280475808,18.004866,,2792.332
1669280476281,19.61326,,2792.805
1669280476783,17.121588,,2793.307
1669280477297,18.401937,,2793.821
1669280477799,18.52792,,2794.323
1669280478280,18.461538,,2794.804
1669280478835,17.73399,,2795.359
1669280479305,21.197008,,2795.829
1669280479786,17.875648,,2796.31
1669280480290,17.475729,,2796.814
1669280480730,18.29897,,2797.254
1669280481281,19.402985,,2797.805
1669280481829,18.925234,,2798.353
1669280482283,19.02174,,2798.807
1669280482830,18.705036,,2799.354
1669280483312,19.121447,,2799.836
1669280483745,16.153847,,2800.269
1669280484375,16.864609,,2800.899
1669280484769,18.005539,,2801.293
1669280485307,18.439716,,2801.831
1669280485793,18.020306,,2802.317
1669280486345,17.6781,,2802.869
1669280486841,18.00948,,2803.365
1669280487346,17.571058,,2803.87
1669280487777,18.652851,,2804.301
1669280488274,18.481012,,2804.798
1669280488805,15.196079,,2805.329
1669280489307,14.634146,,2805.831
1669280489805,16.290728,,2806.329
1669280490292,17.692308,,2806.816
1669280490856,18.660288,,2807.38
1669280491268,18.99736,,2807.792
1669280491791,17.73779,,2808.315
1669280492347,18.028847,,2808.871
1669280492770,19.618528,,2809.294
1669280493386,19.406393,,2809.91
1669280493817,14.529915,,2810.341
1669280494308,15.151516,,2810.832
1669280494828,17.037037,,2811.352
1669280495288,19.170984,,2811.812
1669280495808,20.487804,,2812.332
1669280496335,19.095478,,2812.859
1669280496822,18.251928,,2813.346
1669280497312,19.298244,,2813.836
1669280497847,17.330212,,2814.371
1669280498287,0.0,,2814.811
1669280498870,0.0,,2815.394
1669280499345,14.621409,,2815.869
1669280499755,14.355232,,2816.279
1669280500293,18.461538,,2816.817
1669280500791,17.326733,,2817.315
1669280501330,18.632074,,2817.854
1669280501836,18.137255,,2818.36
1669280502375,18.716578,,2818.899
1669280502826,18.26923,,2819.35
1669280503362,18.509617,,2819.886
1669280503807,14.358975,,2820.331
1669280504331,16.834171,,2820.855
1669280504849,0.0,,2821.373
1669280505299,0.0,,2821.823
1669280505862,0.0,,2822.386
1669280506329,17.435898,,2822.853
1669280506830,20.157068,,2823.354
1669280507338,18.93204,,2823.862
1669280507831,20.984455,,2824.355
1669280508324,17.435898,,2824.848
1669280508970,17.632849,,2825.494
1669280509346,15.625,,2825.87
1669280509843,13.861386,,2826.367
1669280510367,15.441176,,2826.891
1669280510848,16.710182,,2827.372
1669280511354,16.666668,,2827.878
1669280511832,17.647058,,2828.356
1669280512366,17.772512,,2828.89
1669280512848,16.985645,,2829.372
1669280513301,17.060368,,2829.825
1669280513850,18.264841,,2830.374
1669280514358,15.206185,,2830.882
1669280514851,14.882506,,2831.375
1669280515329,14.713218,,2831.853
1669280515798,17.676767,,2832.322
1669280516295,18.351063,,2832.819
1669280516852,16.820276,,2833.376
1669280517333,20.316624,,2833.857
1669280517851,18.453865,,2834.375
1669280518419,20.338982,,2834.943
1669280518885,18.47826,,2835.409
1669280519334,17.215189,,2835.858
1669280519857,16.883118,,2836.381
1669280520406,14.322917,,2836.93
1669280520833,17.661098,,2837.357
1669280521360,18.610422,,2837.884
1669280521893,0.0,,2838.417
1669280522338,0.0,,2838.862
1669280522871,18.0,,2839.395
1669280523360,17.934782,,2839.884
1669280523849,18.793505,,2840.373
1669280524409,16.372795,,2840.933
1669280524776,14.246575,,2841.3
1669280525373,17.073172,,2841.897
1669280525845,0.0,,2842.369
1669280526331,0.0,,2842.855
1669280526857,20.544554,,2843.381
1669280527332,18.15718,,2843.856
1669280527851,18.287037,,2844.375
1669280528349,19.060053,,2844.873
1669280528895,18.944845,,2845.419
1669280529404,17.164179,,2845.928
1669280529918,18.00948,,2846.442
1669280530375,19.181585,,2846.899
1669280530810,16.897507,,2847.334
1669280531368,18.357489,,2847.892
1669280531873,21.167883,,2848.397
1669280532352,18.227848,,2848.876
1669280532847,17.307693,,2849.371
1669280533279,18.489582,,2849.803
1669280533897,18.387909,,2850.421
1669280534317,16.941175,,2850.841
1669280534864,15.9601,,2851.388
1669280535395,16.112532,,2851.919
1669280535797,18.648647,,2852.321
1669280536345,18.306637,,2852.869
1669280536878,20.610687,,2853.402
1669280537403,18.357489,,2853.927
1669280537849,17.771883,,2854.373
1669280538347,19.493671,,2854.871
1669280538809,18.6398,,2855.333
1669280539407,17.530865,,2855.931
1669280539865,18.944845,,2856.389
1669280540425,20.491802,,2856.949
1669280540835,17.293232,,2857.359
1669280541352,18.780487,,2857.876
1669280541871,18.809525,,2858.395
1669280542366,0.0,,2858.89
1669280542890,0.0,,2859.414
1669280543374,19.203749,,2859.898
1669280543946,18.387909,,2860.47
1669280544369,16.402117,,2860.893
1669280544822,17.58794,,2861.346
1669280545463,17.961164,,2861.987
1669280545872,23.26139,,2862.396
1669280546445,20.671835,,2862.969
1669280546863,20.707071,,2863.387
1669280547350,19.746836,,2863.874
1669280547798,21.95122,,2864.322
1669280548313,22.622108,,2864.837
1669280548921,20.29703,,2865.445
1669280549353,18.020306,,2865.877
1669280549759,15.6410265,,2866.283
1669280550243,5.0251255,,2866.767
1669280550850,6.880734,,2867.374
1669280551375,10.487804,,2867.899
1669280551858,16.216215,,2868.382
1669280552346,16.666668,,2868.87
1669280552865,15.5,,2869.389
1669280553402,0.0,,2869.926
1669280553942,0.0,,2870.466
1669280554310,10.23622,,2870.834
1669280554881,10.714286,,2871.405
1669280555395,10.997442,,2871.919
1669280555830,13.315927,,2872.354
1669280556318,14.634146,,2872.842
1669280556870,16.953316,,2873.394
1669280557328,19.154228,,2873.852
1669280557940,20.229885,,2874.464
1669280558370,15.926893,,2874.894
1669280558900,10.386474,,2875.424
1669280559358,10.761155,,2875.882
1669280559842,9.898477,,2876.366
1669280560351,11.7506,,2876.875
1669280560851,11.25,,2877.375
1669280561369,12.219451,,2877.893
1669280561870,12.470024,,2878.394
1669280562437,12.405064,,2878.961
1669280562895,10.731708,,2879.419
1669280563375,10.539216,,2879.899
1669280564003,12.857143,,2880.527
1669280564433,10.909091,,2880.957
1669280564922,11.471321,,2881.446
1669280565375,11.898734,,2881.899
1669280565869,11.025641,,2882.393
1669280566370,11.662531,,2882.894
1669280566911,12.128713,,2883.435
1669280567373,10.199005,,2883.897
1669280567887,12.121212,,2884.411
1669280568426,11.274509,,2884.95
1669280568982,11.675127,,2885.506
1669280569365,9.46602,,2885.889
1669280569887,11.764706,,2886.411
1669280570431,10.994764,,2886.955
1669280570843,10.335917,,2887.367
1669280571406,11.185682,,2887.93
1669280571890,12.303665,,2888.414
1669280572369,11.91067,,2888.893
1669280572912,12.6728115,,2889.436
1669280573448,11.838791,,2889.972
1669280574083,11.519608,,2890.607
1669280574345,9.774436,,2890.869
1669280574958,10.39604,,2891.482
1669280575411,10.473815,,2891.935
1669280575940,11.219512,,2892.464
1669280576404,11.4754095,,2892.928
1669280576893,12.146893,,2893.417
1669280577407,11.16279,,2893.931
1669280577928,11.414392,,2894.452
1669280578374,11.547912,,2894.898
1669280578978,10.817308,,2895.502
1669280579428,9.462915,,2895.952
1669280579896,10.209424,,2896.42
1669280580390,10.152284,,2896.914
1669280580901,10.123457,,2897.425
1669280581393,15.347722,,2897.917
1669280581904,12.318841,,2898.428
1669280582409,11.688312,,2898.933
1669280582893,11.597939,,2899.417
1669280583479,11.25,,2900.003
1669280583935,10.895884,,2900.459
1669280584399,9.660574,,2900.923
1669280584933,10.046729,,2901.457
1669280585458,10.194175,,2901.982
1669280585923,11.227154,,2902.447
1669280586452,12.224938,,2902.976
1669280586939,10.810811,,2903.463
1669280587433,11.597939,,2903.957
1669280587874,11.627908,,2904.398
1669280588411,14.009662,,2904.935
1669280589007,11.002445,,2905.531
1669280589447,10.994764,,2905.971
1669280589922,9.823678,,2906.446
1669280590440,10.659899,,2906.964
1669280590893,10.688836,,2907.417
1669280591374,13.212435,,2907.898
1669280591930,12.55814,,2908.454
1669280592423,11.290322,,2908.947
1669280592905,12.351544,,2909.429
1669280593459,13.546798,,2909.983
1669280593930,10.653753,,2910.454
1669280594443,11.82266,,2910.967
1669280594958,10.47836,,2911.482
1669280595462,11.764706,,2911.986
1669280595964,10.27027,,2912.488
1669280596416,12.658228,,2912.94
1669280596943,11.435523,,2913.467
1669280597414,11.335012,,2913.938
1669280597911,12.652068,,2914.435
1669280598476,11.556603,,2915.0
1669280598987,12.765958,,2915.511
1669280599414,10.361445,,2915.938
1669280599872,11.25,,2916.396
1669280600386,11.140583,,2916.91
1669280600889,11.056511,,2917.413
1669280601491,13.157895,,2918.015
1669280601969,11.398964,,2918.493
1669280602498,11.5,,2919.022
1669280602921,11.566265,,2919.445
1669280603494,12.776412,,2920.018
1669280603935,11.597939,,2920.459
1669280604411,10.459184,,2920.935
1669280604985,11.594203,,2921.509
1669280605414,10.25,,2921.938
1669280605952,11.968085,,2922.476
1669280606493,11.832947,,2923.017
1669280606908,12.727272,,2923.432
1669280607546,12.933024,,2924.07
1669280607954,12.121212,,2924.478
1669280608450,12.276216,,2924.974
1669280608964,11.707317,,2925.488
1669280609482,11.450381,,2926.006
1669280610014,13.178295,,2926.538
1669280610399,11.084906,,2926.923
1669280610914,11.633663,,2927.438
1669280611454,11.583924,,2927.978
1669280611982,11.352656,,2928.506
1669280612422,10.97561,,2928.946
1669280612970,12.702702,,2929.494
1669280613510,11.682243,,2930.034
1669280614099,11.274509,,2930.623
1669280614427,9.405941,,2930.951
1669280614990,10.696518,,2931.514
1669280615471,9.779951,,2931.995
1669280615984,11.491443,,2932.508
1669280616504,11.267606,,2933.028
1669280616920,11.55914,,2933.444
1669280617452,12.137203,,2933.976
1669280617986,11.210762,,2934.51
1669280618498,11.666667,,2935.022
1669280619118,11.807229,,2935.642
1669280619459,10.112359,,2935.983
1669280619960,10.416666,,2936.484
1669280620446,11.578947,,2936.97
1669280621008,11.600928,,2937.532
1669280621516,11.306533,,2938.04
1669280621955,13.613862,,2938.479
1669280622502,10.51282,,2939.026
1669280622969,11.793612,,2939.493
1669280623503,11.083744,,2940.027
1669280623978,10.978519,,2940.502
1669280624434,9.917356,,2940.958
1669280624998,10.361445,,2941.522
1669280625504,9.692671,,2942.028
1669280625948,11.375661,,2942.472
1669280626457,12.376238,,2942.981
1669280626973,12.470024,,2943.497
1669280627497,11.678832,,2944.021
1669280627958,11.436171,,2944.482
1669280628505,12.348668,,2945.029
1669280629064,10.958904,,2945.588
1669280629483,9.641873,,2946.007
1669280629974,10.411622,,2946.498
1669280630517,10.123457,,2947.041
1669280630971,11.590297,,2947.495
1669280631431,12.560387,,2947.955
1669280631966,12.285012,,2948.49
1669280632495,12.771085,,2949.019
1669280632976,13.513513,,2949.5
1669280633451,10.526316,,2949.975
1669280634087,11.622276,,2950.611
1669280634431,10.382514,,2950.955
1669280635022,10.72261,,2951.546
1669280635470,10.025063,,2951.994
1669280636004,0.0,,2952.528
1669280636458,0.0,,2952.982
1669280637003,11.386139,,2953.527
1669280637466,11.497326,,2953.99
1669280638007,11.290322,,2954.531
1669280638507,0.0,,2955.031
1669280639092,0.0,,2955.616
1669280639483,10.941476,,2956.007
1669280639949,11.578947,,2956.473
1669280640435,9.382716,,2956.959
1669280641015,11.42132,,2957.539
1669280641479,11.928934,,2958.003
1669280641970,12.162163,,2958.494
1669280642542,11.520738,,2959.066
1669280642934,11.764706,,2959.458
1669280643494,12.311558,,2960.018
1669280644112,10.287082,,2960.636
1669280644491,10.290237,,2961.015
1669280645011,9.798995,,2961.535
1669280645534,10.344828,,2962.058
1669280646046,11.083744,,2962.57
1669280646488,11.479591,,2963.012
1669280646975,11.650486,,2963.499
1669280647489,12.171838,,2964.013
1669280648004,11.056511,,2964.528
1669280648502,11.568123,,2965.026
1669280649099,11.576355,,2965.623
1669280649548,10.459184,,2966.072
1669280650016,11.221945,,2966.54
1669280650474,10.243902,,2966.998
1669280650998,10.886076,,2967.522
1669280651527,11.508951,,2968.051
1669280651990,12.293144,,2968.514
1669280652524,11.989796,,2969.048
1669280653038,12.311558,,2969.562
1669280653532,11.627908,,2970.056
1669280653994,12.4105015,,2970.518
1669280654501,9.779951,,2971.025
1669280655011,10.353536,,2971.535
1669280655538,11.414392,,2972.062
1669280655989,10.199005,,2972.513
1669280656576,11.138614,,2973.1
1669280656988,11.597939,,2973.512
1669280657515,11.7794485,,2974.039
1669280657974,11.792453,,2974.498
1669280658512,12.406948,,2975.036
1669280659167,11.691542,,2975.691
1669280659427,0.0,,2975.951
1669280659900,0.0,,2976.424
1669280660460,9.677419,,2976.984
1669280660970,16.507177,,2977.494
1669280661414,13.709678,,2977.938
1669280661988,17.380953,,2978.512
1669280662567,17.985613,,2979.091
1669280663029,0.0,,2979.553
1669280663463,0.0,,2979.987
1669280664113,18.554216,,2980.637
1669280664499,15.384616,,2981.023
1669280665013,18.734179,,2981.537
1669280665561,17.766499,,2982.085
1669280666041,17.5,,2982.565
1669280666572,19.095478,,2983.096
1669280667086,18.15857,,2983.61
1669280667565,18.0,,2984.089
1669280668033,18.891687,,2984.557
1669280668523,17.268042,,2985.047
1669280669069,17.401392,,2985.593
1669280669596,17.34694,,2986.12
1669280670049,14.540817,,2986.573
1669280670445,15.561225,,2986.969
1669280670958,18.114143,,2987.482
1669280671527,19.788918,,2988.051
1669280671991,19.700748,,2988.515
1669280672546,19.759037,,2989.07
1669280673053,18.85856,,2989.577
1669280673499,17.326733,,2990.023
1669280674124,18.60465,,2990.648
1669280674523,15.970516,,2991.047
1669280674952,14.621409,,2991.476
1669280675532,17.098446,,2992.056
1669280676048,16.824644,,2992.572
1669280676582,18.351063,,2993.106
1669280677033,18.040089,,2993.557
1669280677492,17.647058,,2994.016
1669280678011,20.544554,,2994.535
1669280678548,20.050125,,2995.072
1669280679072,19.430052,,2995.596
1669280679520,15.9601,,2996.044
1669280680064,17.40196,,2996.588
1669280680553,18.950438,,2997.077
1669280681078,20.560747,,2997.602
1669280681530,18.14059,,2998.054
